bits,n,sigma,ring,use_sigma,dir_kind,dir_count,lambdas,base_samples,T,S,score,use_score,B,neighbor_safety,shadow,success_prefilter,factor_prefilter,rank_hit,tested,t_prefilter,success_pipeline,factor_pipeline,t_total,fallback_used
64,13669986277967953097,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.1610579490661621,True,3463875113,0.17405128479003906,True
64,13669986277967953097,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.042693138122558594,True,3463875113,0.05526232719421387,True
64,6349277157922123729,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008529901504516602,True,2351488609,0.022737979888916016,True
64,6349277157922123729,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.006700992584228516,True,2351488609,0.01716899871826172,True
64,6349277157922123729,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008847951889038086,True,2351488609,0.02632880210876465,True
64,6349277157922123729,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008888006210327148,True,2351488609,0.039057254791259766,True
64,6349277157922123729,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.01386713981628418,True,2700109681,0.022993803024291992,True
64,6349277157922123729,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.010985136032104492,True,2351488609,0.06669402122497559,True
64,6349277157922123729,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012766361236572266,True,2700109681,0.02204608917236328,True
64,6349277157922123729,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.013298988342285156,True,2351488609,0.0460200309753418,True
64,6349277157922123729,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.032592058181762695,True,2351488609,0.04245400428771973,True
64,6349277157922123729,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.032824039459228516,True,2351488609,0.0488591194152832,True
64,6349277157922123729,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03323173522949219,True,2351488609,0.03880596160888672,True
64,6349277157922123729,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03363823890686035,True,2351488609,0.11172294616699219,True
64,6349277157922123729,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012590885162353516,True,2351488609,0.020210981369018555,True
64,6349277157922123729,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.006560087203979492,True,2700109681,0.013247966766357422,True
64,6349277157922123729,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01297616958618164,True,2700109681,0.03399181365966797,True
64,6349277157922123729,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.011719942092895508,True,2351488609,0.06139802932739258,True
64,6349277157922123729,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.016714811325073242,True,2700109681,0.02676677703857422,True
64,6349277157922123729,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.01102590560913086,True,2351488609,0.025815963745117188,True
64,6349277157922123729,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.017033815383911133,True,2351488609,0.037091970443725586,True
64,6349277157922123729,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.015748023986816406,True,2351488609,0.07675790786743164,True
64,6349277157922123729,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.037886857986450195,True,2351488609,0.06616497039794922,True
64,6349277157922123729,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.03235292434692383,True,2700109681,0.04993891716003418,True
64,6349277157922123729,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.0381319522857666,True,2700109681,0.0896158218383789,True
64,6349277157922123729,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.04128909111022949,True,2351488609,0.12022209167480469,True
64,13145602528431805529,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.013644695281982422,True,3530444693,0.06256985664367676,True
64,13145602528431805529,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.01228475570678711,True,3530444693,0.13898396492004395,True
64,13145602528431805529,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.014961004257202148,True,3723497653,0.03363680839538574,True
64,13145602528431805529,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.007824182510375977,True,3530444693,0.10907173156738281,True
64,13145602528431805529,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.0339360237121582,True,3723497653,0.07294797897338867,True
64,13145602528431805529,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.033303260803222656,True,3530444693,0.11208510398864746,True
64,13145602528431805529,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.03492593765258789,True,3723497653,0.05917000770568848,True
64,13145602528431805529,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012410879135131836,True,3530444693,0.12026691436767578,True
64,13145602528431805529,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.14225387573242188,True,3723497653,0.17522978782653809,True
64,13145602528431805529,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.14503812789916992,True,3530444693,0.3022117614746094,True
64,13145602528431805529,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.14359807968139648,True,3723497653,0.23011302947998047,True
64,13145602528431805529,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03387188911437988,True,3723497653,0.07678675651550293,True
64,13145602528431805529,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.018186092376708984,True,3723497653,0.024981021881103516,True
64,13145602528431805529,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.012665987014770508,True,3530444693,0.06237316131591797,True
64,13145602528431805529,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.018850088119506836,True,3530444693,0.03431296348571777,True
64,13145602528431805529,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.011845827102661133,True,3723497653,0.030848026275634766,True
64,13145602528431805529,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03983902931213379,True,3723497653,0.053817033767700195,True
64,13145602528431805529,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.03299307823181152,True,3530444693,0.06131696701049805,True
64,13145602528431805529,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.038810014724731445,True,3530444693,0.0652761459350586,True
64,13145602528431805529,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.015925884246826172,True,3723497653,0.0711221694946289,True
64,13145602528431805529,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.15109610557556152,True,3723497653,0.17467999458312988,True
64,13145602528431805529,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.14368987083435059,True,3530444693,0.1626429557800293,True
64,13145602528431805529,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.14628195762634277,True,3530444693,0.1628720760345459,True
64,13145602528431805529,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.04015207290649414,True,3530444693,0.06299686431884766,True
64,9933001104305903153,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.013180971145629883,True,3643563181,0.047567129135131836,True
64,9933001104305903153,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.012233972549438477,True,2726177813,0.03902268409729004,True
64,9933001104305903153,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.015292882919311523,True,2726177813,0.029930830001831055,True
64,9933001104305903153,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008968114852905273,True,2726177813,0.03210282325744629,True
64,9933001104305903153,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.03455305099487305,True,3643563181,0.047419071197509766,True
64,9933001104305903153,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.03382992744445801,True,3643563181,0.04267430305480957,True
64,9933001104305903153,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.034696102142333984,True,2726177813,0.08283424377441406,True
64,9933001104305903153,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012902975082397461,True,2726177813,0.027194976806640625,True
64,9933001104305903153,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.1392531394958496,True,3643563181,0.2232377529144287,True
64,9933001104305903153,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.14724302291870117,True,2726177813,0.20865392684936523,True
64,9933001104305903153,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.14366793632507324,True,2726177813,0.16873908042907715,True
64,9933001104305903153,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03443408012390137,True,2726177813,0.0536799430847168,True
64,9933001104305903153,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01868605613708496,True,3643563181,0.07376623153686523,True
64,9933001104305903153,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.012149810791015625,True,3643563181,0.021305084228515625,True
64,9933001104305903153,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01852107048034668,True,3643563181,0.0423579216003418,True
64,9933001104305903153,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.011728763580322266,True,2726177813,0.022161006927490234,True
64,9933001104305903153,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.0390317440032959,True,2726177813,0.06501412391662598,True
64,9933001104305903153,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.03379464149475098,True,2726177813,0.07788705825805664,True
64,9933001104305903153,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.0383298397064209,True,2726177813,0.047595977783203125,True
64,9933001104305903153,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.017619848251342773,True,2726177813,0.0209200382232666,True
64,9933001104305903153,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.15144014358520508,True,3643563181,0.2123701572418213,True
64,9933001104305903153,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.14635491371154785,True,3643563181,0.19686126708984375,True
64,9933001104305903153,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.14709997177124023,True,2726177813,0.1712031364440918,True
64,9933001104305903153,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.039823055267333984,True,3643563181,0.057595252990722656,True
64,7906524522965952553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.00838017463684082,True,3365650427,0.03785967826843262,True
64,7906524522965952553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.006762981414794922,True,3365650427,0.012038946151733398,True
64,7906524522965952553,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008579730987548828,True,3365650427,0.03242301940917969,True
64,7906524522965952553,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.00850987434387207,True,3365650427,0.012407064437866211,True
64,7906524522965952553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012042045593261719,True,2349181739,0.028558969497680664,True
64,7906524522965952553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.010584115982055664,True,3365650427,0.03107905387878418,True
64,7906524522965952553,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.031873226165771484,True,2349181739,0.08131790161132812,True
64,7906524522965952553,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012454032897949219,True,3365650427,0.03659391403198242,True
64,7906524522965952553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03380012512207031,True,3365650427,0.05816507339477539,True
64,7906524522965952553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.03255605697631836,True,3365650427,0.044439077377319336,True
64,7906524522965952553,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03419089317321777,True,2349181739,0.06619620323181152,True
64,7906524522965952553,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.037580013275146484,True,3365650427,0.12755680084228516,True
64,7906524522965952553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012240171432495117,True,3365650427,0.04351925849914551,True
64,7906524522965952553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.0065538883209228516,True,3365650427,0.03417706489562988,True
64,7906524522965952553,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012568950653076172,True,3365650427,0.0658879280090332,True
64,7906524522965952553,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.011899709701538086,True,2349181739,0.05869102478027344,True
64,7906524522965952553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.016265153884887695,True,2349181739,0.024909019470214844,True
64,7906524522965952553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.011153936386108398,True,3365650427,0.0343170166015625,True
64,7906524522965952553,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.01598191261291504,True,2349181739,0.041528940200805664,True
64,7906524522965952553,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.017487764358520508,True,2349181739,0.037242889404296875,True
64,7906524522965952553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.03788900375366211,True,2349181739,0.048413991928100586,True
64,7906524522965952553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.032926321029663086,True,3365650427,0.04268598556518555,True
64,7906524522965952553,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.037168264389038086,True,2349181739,0.06747794151306152,True
64,7906524522965952553,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.03849387168884277,True,3365650427,0.09628701210021973,True
64,11073396745929047129,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.014149904251098633,True,2763434117,0.04133892059326172,True
64,11073396745929047129,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.01471090316772461,True,4007114437,0.03430891036987305,True
64,11073396745929047129,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.013748884201049805,True,2763434117,0.034066200256347656,True
64,11073396745929047129,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008661031723022461,True,4007114437,0.03867316246032715,True
64,11073396745929047129,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.03367185592651367,True,4007114437,0.06597781181335449,True
64,11073396745929047129,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.03415703773498535,True,2763434117,0.048922061920166016,True
