bits,n,sigma,ring,use_sigma,dir_kind,dir_count,lambdas,base_samples,T,S,score,use_score,B,neighbor_safety,shadow,success_prefilter,factor_prefilter,rank_hit,tested,t_prefilter,success_pipeline,factor_pipeline,t_total,fallback_used
64,11073396745929047129,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.07564592361450195,True,2763434117,0.11716723442077637,True
64,11073396745929047129,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.026018619537353516,True,4007114437,0.058637142181396484,True
64,11073396745929047129,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.27178525924682617,True,4007114437,0.35185694694519043,True
64,11073396745929047129,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.3267819881439209,True,2763434117,0.36081814765930176,True
64,11073396745929047129,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.27111005783081055,True,2763434117,0.4776439666748047,True
64,11073396745929047129,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.06763410568237305,True,4007114437,0.08745312690734863,True
64,11073396745929047129,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.03114604949951172,True,4007114437,0.05871915817260742,True
64,11073396745929047129,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.02384805679321289,True,4007114437,0.057312965393066406,True
64,11073396745929047129,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.034069061279296875,True,2763434117,0.1450791358947754,True
64,11073396745929047129,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.025059938430786133,True,2763434117,0.1171579360961914,True
64,11073396745929047129,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.06510090827941895,True,2763434117,0.08136320114135742,True
64,11073396745929047129,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.05761885643005371,True,4007114437,0.12617015838623047,True
64,11073396745929047129,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.06792807579040527,True,2763434117,0.232957124710083,True
64,11073396745929047129,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03719782829284668,True,2763434117,0.06788086891174316,True
64,11073396745929047129,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.30521678924560547,True,4007114437,0.3467872142791748,True
64,11073396745929047129,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.2499072551727295,True,2763434117,0.2717440128326416,True
64,11073396745929047129,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.24736595153808594,True,2763434117,0.2670280933380127,True
64,11073396745929047129,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.06924319267272949,True,4007114437,0.10908985137939453,True
64,5394806703266160553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.011041879653930664,True,2187219763,0.057082176208496094,True
64,5394806703266160553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.012336969375610352,True,2466513331,0.1763157844543457,True
64,5394806703266160553,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.009811878204345703,True,2187219763,0.04986906051635742,True
64,5394806703266160553,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.012968301773071289,True,2466513331,0.03766298294067383,True
64,5394806703266160553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.022196054458618164,True,2187219763,0.04694771766662598,True
64,5394806703266160553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.040760040283203125,True,2187219763,0.09185409545898438,True
64,5394806703266160553,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.022500991821289062,True,2466513331,0.04421091079711914,True
64,5394806703266160553,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.024995088577270508,True,2187219763,0.04891610145568848,True
64,5394806703266160553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.05226898193359375,True,2187219763,0.057552337646484375,True
64,5394806703266160553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.05866289138793945,True,2187219763,0.08840298652648926,True
64,5394806703266160553,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.05248904228210449,True,2187219763,0.07862210273742676,True
64,5394806703266160553,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.05708622932434082,True,2187219763,0.07678389549255371,True
64,5394806703266160553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01689600944519043,True,2466513331,0.0498199462890625,True
64,5394806703266160553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.009698867797851562,True,2466513331,0.017383813858032227,True
64,5394806703266160553,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02172398567199707,True,2466513331,0.03464913368225098,True
64,5394806703266160553,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.03409314155578613,True,2187219763,0.053811073303222656,True
64,5394806703266160553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.02423715591430664,True,2187219763,0.05858182907104492,True
64,5394806703266160553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.0212860107421875,True,2187219763,0.12532401084899902,True
64,5394806703266160553,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.025432825088500977,True,2187219763,0.040502071380615234,True
64,5394806703266160553,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.0242769718170166,True,2187219763,0.04947686195373535,True
64,5394806703266160553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.05900883674621582,True,2187219763,0.1328279972076416,True
64,5394806703266160553,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.05199313163757324,True,2187219763,0.12067794799804688,True
64,5394806703266160553,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.0679481029510498,True,2187219763,0.10320901870727539,True
64,5394806703266160553,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.06387090682983398,True,2187219763,0.08527016639709473,True
64,7735865420526066139,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.011976003646850586,True,3189153911,0.1313779354095459,True
64,7735865420526066139,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.017271041870117188,True,3189153911,0.047277212142944336,True
64,7735865420526066139,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.011054039001464844,True,2425679549,0.02703094482421875,True
64,7735865420526066139,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.011987924575805664,True,2425679549,0.040033817291259766,True
64,7735865420526066139,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.018569231033325195,True,2425679549,0.08303570747375488,True
64,7735865420526066139,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.017091989517211914,True,3189153911,0.05299210548400879,True
64,7735865420526066139,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.023655176162719727,True,3189153911,0.1370389461517334,True
64,7735865420526066139,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.023398876190185547,True,3189153911,0.11626386642456055,True
64,7735865420526066139,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.04799485206604004,True,2425679549,0.08356595039367676,True
64,7735865420526066139,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.05856895446777344,True,2425679549,0.14004898071289062,True
64,7735865420526066139,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.052433013916015625,True,2425679549,0.18088030815124512,True
64,7735865420526066139,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.06362700462341309,True,3189153911,0.14119386672973633,True
64,7735865420526066139,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.019214153289794922,True,2425679549,0.05141282081604004,True
64,7735865420526066139,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.009593963623046875,True,3189153911,0.034664154052734375,True
64,7735865420526066139,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.024028778076171875,True,2425679549,0.05293011665344238,True
64,7735865420526066139,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.021259069442749023,True,3189153911,0.06110525131225586,True
64,7735865420526066139,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.030709028244018555,True,2425679549,0.044148921966552734,True
64,7735865420526066139,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.01438283920288086,True,3189153911,0.03560590744018555,True
64,7735865420526066139,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.024110078811645508,True,2425679549,0.06355094909667969,True
64,7735865420526066139,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.024766206741333008,True,2425679549,0.04717707633972168,True
64,7735865420526066139,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.05890369415283203,True,2425679549,0.06951713562011719,True
64,7735865420526066139,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.05699515342712402,True,3189153911,0.08543181419372559,True
64,7735865420526066139,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.06229901313781738,True,2425679549,0.07839798927307129,True
64,7735865420526066139,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.06331014633178711,True,3189153911,0.09708094596862793,True
64,17494178967526577399,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.022891759872436523,True,4090064899,0.10531830787658691,True
64,17494178967526577399,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.019936084747314453,True,4090064899,0.16795706748962402,True
64,17494178967526577399,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.02291727066040039,True,4090064899,0.045510053634643555,True
64,17494178967526577399,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.014055967330932617,True,4277237501,0.10913515090942383,True
64,17494178967526577399,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.05859804153442383,True,4277237501,0.21500015258789062,True
64,17494178967526577399,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.0589139461517334,True,4090064899,0.1430518627166748,True
64,17494178967526577399,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.055504798889160156,True,4090064899,0.17394518852233887,True
64,17494178967526577399,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.030928850173950195,True,4090064899,0.06013011932373047,True
64,17494178967526577399,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.24386811256408691,True,4277237501,0.32298707962036133,True
64,17494178967526577399,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.2790229320526123,True,4090064899,0.3112502098083496,True
64,17494178967526577399,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.23422503471374512,True,4277237501,0.2665369510650635,True
64,17494178967526577399,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.06351423263549805,True,4277237501,0.08401012420654297,True
64,17494178967526577399,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.0360867977142334,True,4090064899,0.08210873603820801,True
64,17494178967526577399,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.02096271514892578,True,4090064899,0.057917118072509766,True
64,17494178967526577399,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.026328086853027344,True,4090064899,0.05335593223571777,True
64,17494178967526577399,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02323293685913086,True,4090064899,0.060672760009765625,True
64,17494178967526577399,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.075469970703125,True,4090064899,0.11192083358764648,True
64,17494178967526577399,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.06814002990722656,True,4090064899,0.148392915725708,True
64,17494178967526577399,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.07674217224121094,True,4090064899,0.11769580841064453,True
64,17494178967526577399,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.021538972854614258,True,4090064899,0.06203913688659668,True
64,17494178967526577399,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.27125120162963867,True,4277237501,0.33945798873901367,True
64,17494178967526577399,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.27778196334838867,True,4090064899,0.3589589595794678,True
64,17494178967526577399,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.27747297286987305,True,4090064899,0.2988128662109375,True
64,17494178967526577399,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.07151412963867188,True,4277237501,0.26746392250061035,True
64,8042108681435157157,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.016818761825561523,True,2405217887,0.0878899097442627,True
64,8042108681435157157,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.010228157043457031,True,3343609211,0.05056309700012207,True
64,8042108681435157157,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.016080856323242188,True,2405217887,0.028738021850585938,True
64,8042108681435157157,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.022604942321777344,True,2405217887,0.052835941314697266,True
64,8042108681435157157,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.018410921096801758,True,3343609211,0.045495033264160156,True
64,8042108681435157157,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.019614219665527344,True,2405217887,0.12949681282043457,True
64,8042108681435157157,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.01959514617919922,True,2405217887,0.20648598670959473,True
64,8042108681435157157,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.019169092178344727,True,3343609211,0.0872049331665039,True
64,8042108681435157157,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.056407928466796875,True,2405217887,0.19168591499328613,True
64,8042108681435157157,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.06519913673400879,True,3343609211,0.12165713310241699,True
64,8042108681435157157,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.055129289627075195,True,2405217887,0.0874638557434082,True
64,8042108681435157157,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.06013011932373047,True,3343609211,0.09692120552062988,True
64,8042108681435157157,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.016659259796142578,True,2405217887,0.0710289478302002,True
64,8042108681435157157,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.01860523223876953,True,3343609211,0.08481502532958984,True
