M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
98767,9,20,2,0,2,2,0.105813982455,0.023237179487,"{78: 1, 96: 1}","{4: 1, 14: 1}"
98797,9,20,2,0,1,1,0.105813982455,0.023237179487,"{78: 1, 96: 1}","{56: 1, 74: 1}"
98827,9,20,4,0,1,1,0.118474414045,0.045915032680,"{60: 1, 90: 1, 102: 1, 120: 1}","{22: 1, 52: 1, 64: 1, 82: 1}"
98857,11,30,4,0,1,2,0.141789099160,0.045915032680,"{60: 1, 90: 1, 102: 1, 120: 1}","{4: 1, 8: 1, 22: 1, 38: 1}"
98887,10,25,6,0,3,4,0.173040475597,0.103057889823,"{30: 1, 42: 1, 60: 1, 90: 1, 102: 1, 120: 1}","{4: 1, 8: 1, 22: 1, 38: 1, 56: 1, 68: 1}"
98917,10,21,4,0,1,3,0.171687656679,0.113888888889,"{18: 1, 30: 1, 60: 1, 120: 1}","{4: 1, 8: 1, 38: 1, 98: 1}"
98947,9,14,0,0,0,0,0.050269723981,0.000000000000,{},{}
98977,10,21,0,0,0,1,0.067463134019,0.000000000000,{},{}
99007,10,21,0,0,0,1,0.067463134019,0.000000000000,{},{}
99037,8,15,0,0,0,2,0.054070779991,0.000000000000,{},{}
99067,9,20,0,0,0,1,0.064892244802,0.000000000000,{},{}
99097,9,20,0,0,0,1,0.064892244802,0.000000000000,{},{}
99127,8,16,0,0,1,2,0.054701447945,0.000000000000,{},{}
99157,8,12,1,0,0,0,0.045876735211,0.008333333333,{120: 1},{82: 1}
99187,7,10,1,0,0,0,0.041229299314,0.008333333333,{120: 1},{22: 1}
99217,5,6,1,0,0,0,0.031072631073,0.008333333333,{120: 1},{38: 1}
99247,5,6,1,0,0,1,0.030750730751,0.008333333333,{120: 1},{98: 1}
99277,5,6,1,0,0,0,0.029295704296,0.011111111111,{90: 1},{52: 1}
99307,5,6,1,0,0,1,0.029295704296,0.011111111111,{90: 1},{8: 1}
99337,5,6,1,0,0,1,0.029295704296,0.011111111111,{90: 1},{68: 1}
99367,5,4,0,0,0,0,0.014348614349,0.000000000000,{},{}
99397,5,4,0,0,0,1,0.014348614349,0.000000000000,{},{}
99427,7,12,0,0,2,3,0.031110678963,0.000000000000,{},{}
99457,5,6,0,0,0,0,0.019111933467,0.000000000000,{},{}
99487,5,6,0,0,1,2,0.019111933467,0.000000000000,{},{}
99517,5,6,0,0,0,0,0.019111933467,0.000000000000,{},{}
99547,5,6,0,0,0,0,0.020616563096,0.000000000000,{},{}
99577,4,4,0,0,0,0,0.016229838710,0.000000000000,{},{}
99607,4,4,0,0,0,0,0.016229838710,0.000000000000,{},{}
99637,4,4,0,0,0,0,0.016229838710,0.000000000000,{},{}
99667,3,2,0,0,0,0,0.010763888889,0.000000000000,{},{}
99697,4,3,0,0,0,0,0.012928391053,0.000000000000,{},{}
99727,4,3,0,0,0,0,0.009414305159,0.000000000000,{},{}
99757,4,3,0,0,1,1,0.009414305159,0.000000000000,{},{}
99787,4,3,0,0,0,0,0.009414305159,0.000000000000,{},{}
99817,4,3,0,0,0,0,0.009414305159,0.000000000000,{},{}
99847,3,2,0,0,1,1,0.007249802994,0.000000000000,{},{}
99877,4,4,0,0,0,0,0.011816870062,0.000000000000,{},{}
99907,4,4,0,0,0,0,0.011816870062,0.000000000000,{},{}
99937,4,4,0,0,1,1,0.011816870062,0.000000000000,{},{}
99967,4,4,0,0,0,0,0.011816870062,0.000000000000,{},{}
99997,4,3,0,0,0,0,0.010739906573,0.000000000000,{},{}
100027,2,1,0,0,0,0,0.006172839506,0.000000000000,{},{}
100057,2,1,0,0,0,0,0.006172839506,0.000000000000,{},{}
100087,3,2,0,0,0,0,0.008861011549,0.000000000000,{},{}
100117,4,3,0,0,0,0,0.011348573738,0.000000000000,{},{}
100147,4,3,0,0,0,0,0.011348573738,0.000000000000,{},{}
100177,4,4,0,0,1,1,0.014104305661,0.000000000000,{},{}
100207,4,4,0,0,0,0,0.014104305661,0.000000000000,{},{}
100237,5,6,0,0,0,0,0.018730485492,0.000000000000,{},{}
100267,6,8,0,0,1,2,0.023047852712,0.000000000000,{},{}
100297,5,4,0,0,0,0,0.014186064391,0.000000000000,{},{}
100327,5,4,0,0,0,0,0.014186064391,0.000000000000,{},{}
100357,5,4,0,0,0,0,0.014186064391,0.000000000000,{},{}
100387,5,6,1,0,0,0,0.054544093459,0.033333333333,{30: 1},{20: 1}
100417,5,6,0,0,0,0,0.031390857805,0.000000000000,{},{}
100447,5,6,0,0,0,0,0.031390857805,0.000000000000,{},{}
100477,4,4,0,0,0,0,0.026133364843,0.000000000000,{},{}
100507,5,6,0,0,0,0,0.030867450258,0.000000000000,{},{}
100537,5,6,1,0,0,1,0.053400118535,0.033333333333,{30: 1},{8: 1}
100567,5,4,0,0,0,0,0.012248438674,0.000000000000,{},{}
100597,5,4,0,0,1,1,0.012248438674,0.000000000000,{},{}
100627,5,4,0,0,0,0,0.012248438674,0.000000000000,{},{}
100657,5,4,0,0,1,1,0.012248438674,0.000000000000,{},{}
100687,4,3,0,0,0,0,0.009965333651,0.000000000000,{},{}
100717,3,2,0,0,0,0,0.007514353259,0.000000000000,{},{}
100747,3,2,0,0,0,0,0.007514353259,0.000000000000,{},{}
100777,3,2,0,0,0,0,0.007514353259,0.000000000000,{},{}
100807,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
100837,4,4,0,0,0,1,0.009877217903,0.000000000000,{},{}
100867,4,3,0,0,0,0,0.009127560071,0.000000000000,{},{}
100897,4,3,0,0,0,0,0.009127560071,0.000000000000,{},{}
100927,5,4,0,0,0,0,0.011578540463,0.000000000000,{},{}
100957,5,4,0,0,2,2,0.011578540463,0.000000000000,{},{}
100987,6,5,0,0,0,0,0.013661873796,0.000000000000,{},{}
101017,6,5,0,0,0,0,0.013661873796,0.000000000000,{},{}
101047,6,5,0,0,0,0,0.013661873796,0.000000000000,{},{}
101077,6,5,0,0,0,0,0.013661873796,0.000000000000,{},{}
101107,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
101137,5,6,4,0,2,2,0.078295855379,0.066170634921,"{42: 1, 48: 1, 90: 1, 96: 1}","{2: 1, 4: 1, 46: 1, 52: 1}"
101167,5,6,4,0,0,1,0.062819664903,0.050694444444,"{48: 1, 90: 1, 96: 1, 120: 1}","{8: 1, 14: 1, 34: 1, 106: 1}"
101197,5,6,4,0,2,2,0.062819664903,0.050694444444,"{48: 1, 90: 1, 96: 1, 120: 1}","{26: 1, 46: 1, 68: 1, 74: 1}"
101227,6,8,2,0,0,0,0.045841049064,0.022222222222,"{72: 1, 120: 1}","{14: 1, 34: 1}"
101257,7,12,2,0,0,0,0.056412052178,0.022222222222,"{72: 1, 120: 1}","{26: 1, 74: 1}"
101287,7,10,0,0,0,0,0.030537367970,0.000000000000,{},{}
101317,7,10,0,0,0,1,0.030537367970,0.000000000000,{},{}
101347,7,10,0,0,1,1,0.030537367970,0.000000000000,{},{}
101377,7,10,0,0,0,0,0.030537367970,0.000000000000,{},{}
101407,7,10,0,0,1,1,0.030537367970,0.000000000000,{},{}
101437,5,6,0,0,0,0,0.020572687421,0.000000000000,{},{}
101467,5,6,0,0,0,0,0.018949142759,0.000000000000,{},{}
101497,5,6,0,0,0,0,0.018949142759,0.000000000000,{},{}
101527,4,4,1,0,0,0,0.043503380089,0.033333333333,{30: 1},{20: 1}
101557,5,6,0,0,1,1,0.018867701445,0.000000000000,{},{}
101587,4,4,0,0,0,0,0.014938834612,0.000000000000,{},{}
101617,4,4,0,0,0,0,0.014938834612,0.000000000000,{},{}
101647,4,4,0,0,0,0,0.014938834612,0.000000000000,{},{}
101677,4,4,0,0,0,0,0.014938834612,0.000000000000,{},{}
101707,5,6,0,0,0,0,0.019083618878,0.000000000000,{},{}
101737,5,6,0,0,0,0,0.019083618878,0.000000000000,{},{}
101767,6,9,1,0,1,1,0.032359495971,0.011111111111,{90: 1},{52: 1}
101797,7,12,1,0,1,2,0.038957411944,0.011111111111,{90: 1},{8: 1}
101827,7,10,1,0,0,0,0.035024208255,0.011111111111,{90: 1},{68: 1}
101857,6,8,0,0,0,0,0.031660433426,0.000000000000,{},{}
101887,6,8,0,0,0,0,0.031660433426,0.000000000000,{},{}
101917,7,10,0,0,1,2,0.036660433426,0.000000000000,{},{}
101947,7,10,0,0,1,1,0.036660433426,0.000000000000,{},{}
101977,8,12,0,0,0,1,0.041060019347,0.000000000000,{},{}
102007,9,18,3,0,0,0,0.086538215648,0.039291101056,"{60: 1, 78: 1, 102: 1}","{46: 1, 64: 1, 88: 1}"
102037,9,18,3,0,1,1,0.086538215648,0.039291101056,"{60: 1, 78: 1, 102: 1}","{4: 1, 14: 1, 28: 1}"
102067,8,15,4,0,2,2,0.146275267252,0.101989513754,"{18: 1, 42: 1, 78: 1, 102: 1}","{4: 1, 28: 1, 32: 1, 56: 1}"
102097,8,16,4,0,1,1,0.133984163150,0.083613445378,"{24: 1, 42: 1, 102: 1, 120: 1}","{14: 1, 32: 1, 82: 1, 92: 1}"
102127,9,20,2,0,2,3,0.090427217164,0.018750000000,"{96: 1, 120: 1}","{22: 1, 46: 1}"
102157,8,16,2,0,1,1,0.081315092319,0.018750000000,"{96: 1, 120: 1}","{14: 1, 38: 1}"
102187,8,16,2,0,1,1,0.081315092319,0.018750000000,"{96: 1, 120: 1}","{74: 1, 98: 1}"
102217,9,20,2,0,0,0,0.095883230697,0.028322440087,"{54: 1, 102: 1}","{16: 1, 64: 1}"
102247,9,20,2,0,2,3,0.095883230697,0.028322440087,"{54: 1, 102: 1}","{4: 1, 44: 1}"
102277,9,18,2,0,2,2,0.087082962167,0.030637254902,"{48: 1, 102: 1}","{2: 1, 56: 1}"
102307,8,12,1,0,0,1,0.049241449500,0.009259259259,{108: 1},{94: 1}
102337,8,12,1,0,0,0,0.049241449500,0.009259259259,{108: 1},{34: 1}
102367,7,10,1,0,0,0,0.044084781258,0.009259259259,{108: 1},{26: 1}
102397,7,12,1,0,1,1,0.047485890777,0.009259259259,{108: 1},{86: 1}
102427,6,8,1,0,0,0,0.034339947668,0.011111111111,{90: 1},{52: 1}
102457,6,8,1,0,0,1,0.034339947668,0.011111111111,{90: 1},{8: 1}
102487,7,12,1,0,1,1,0.043063142549,0.011111111111,{90: 1},{68: 1}
102517,6,8,0,0,0,0,0.024990203768,0.000000000000,{},{}
102547,6,8,0,0,0,1,0.024990203768,0.000000000000,{},{}
102577,5,6,0,0,0,0,0.020682001614,0.000000000000,{},{}
102607,4,4,0,0,0,0,0.015871996804,0.000000000000,{},{}
102637,6,8,0,0,0,0,0.024502106353,0.000000000000,{},{}
102667,6,8,0,0,1,1,0.024502106353,0.000000000000,{},{}
102697,6,9,1,0,0,0,0.035389367240,0.011904761905,{84: 1},{46: 1}
102727,5,6,1,0,0,0,0.028664672686,0.011904761905,{84: 1},{14: 1}
102757,5,6,1,0,0,0,0.028664672686,0.011904761905,{84: 1},{74: 1}
102787,6,9,0,0,0,1,0.033177541998,0.000000000000,{},{}
102817,6,8,0,0,0,0,0.032138644249,0.000000000000,{},{}
102847,6,8,0,0,1,1,0.032138644249,0.000000000000,{},{}
102877,6,8,0,0,0,1,0.032138644249,0.000000000000,{},{}
102907,6,8,0,0,0,0,0.032138644249,0.000000000000,{},{}
102937,6,8,0,0,0,0,0.036662866671,0.000000000000,{},{}
102967,6,8,0,0,0,0,0.036662866671,0.000000000000,{},{}
102997,6,9,0,0,1,2,0.039000524987,0.000000000000,{},{}
103027,6,9,0,0,1,1,0.039000524987,0.000000000000,{},{}
103057,6,9,0,0,0,0,0.039000524987,0.000000000000,{},{}
103087,5,6,1,0,0,0,0.063322846656,0.041666666667,{24: 1},{14: 1}
103117,6,8,0,0,0,0,0.025645878563,0.000000000000,{},{}
103147,7,12,0,0,0,1,0.035494344989,0.000000000000,{},{}
103177,7,12,0,0,2,2,0.035494344989,0.000000000000,{},{}
103207,7,12,0,0,0,0,0.035494344989,0.000000000000,{},{}
103237,5,6,0,0,0,1,0.021829924429,0.000000000000,{},{}
103267,5,6,0,0,0,0,0.021829924429,0.000000000000,{},{}
103297,5,6,1,0,0,0,0.029654594018,0.009803921569,{102: 1},{88: 1}
103327,5,6,1,0,0,0,0.029654594018,0.009803921569,{102: 1},{28: 1}
103357,5,6,1,0,1,1,0.029654594018,0.009803921569,{102: 1},{32: 1}
103387,4,4,1,0,0,0,0.023743315508,0.009803921569,{102: 1},{92: 1}
103417,3,2,1,0,0,0,0.040909090909,0.033333333333,{30: 1},{20: 1}
103447,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
103477,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
103507,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
103537,4,3,0,0,0,0,0.006860763757,0.000000000000,{},{}
103567,5,6,0,0,1,1,0.013275532563,0.000000000000,{},{}
103597,4,4,0,0,0,1,0.009548229548,0.000000000000,{},{}
103627,4,4,0,0,0,1,0.009548229548,0.000000000000,{},{}
103657,4,4,0,0,0,0,0.009548229548,0.000000000000,{},{}
103687,6,8,0,0,1,1,0.016608637458,0.000000000000,{},{}
103717,6,5,0,0,0,0,0.010323057437,0.000000000000,{},{}
103747,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
103777,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
103807,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
103837,6,5,1,0,0,0,0.054874714657,0.033333333333,{30: 1},{20: 1}
103867,7,10,0,0,0,0,0.053700137722,0.000000000000,{},{}
103897,7,10,0,0,1,2,0.053700137722,0.000000000000,{},{}
103927,7,10,0,0,0,0,0.053700137722,0.000000000000,{},{}
103957,8,12,0,0,0,0,0.058645192667,0.000000000000,{},{}
103987,8,16,4,0,1,1,0.192956332413,0.142592592593,"{12: 1, 24: 1, 108: 1, 120: 1}","{2: 1, 14: 1, 82: 1, 94: 1}"
104017,9,20,3,0,0,1,0.089971417926,0.028009259259,"{96: 1, 108: 1, 120: 1}","{22: 1, 34: 1, 46: 1}"
104047,9,20,3,0,0,0,0.089971417926,0.028009259259,"{96: 1, 108: 1, 120: 1}","{14: 1, 26: 1, 38: 1}"
104077,9,20,3,0,1,1,0.089971417926,0.028009259259,"{96: 1, 108: 1, 120: 1}","{74: 1, 86: 1, 98: 1}"
104107,10,24,1,0,1,3,0.096864267277,0.016666666667,{60: 1},{22: 1}
104137,9,20,1,0,1,1,0.087744706327,0.016666666667,{60: 1},{38: 1}
104167,8,15,1,0,0,0,0.065690272017,0.011904761905,{84: 1},{46: 1}
104197,9,20,1,0,1,1,0.077480839080,0.011904761905,{84: 1},{14: 1}
104227,9,20,1,0,2,3,0.077480839080,0.011904761905,{84: 1},{74: 1}
104257,10,24,1,0,1,1,0.083424111622,0.012820512821,{78: 1},{28: 1}
104287,8,16,1,0,0,0,0.065077564524,0.012820512821,{78: 1},{32: 1}
104317,7,12,1,0,1,1,0.056223898074,0.013888888889,{72: 1},{58: 1}
104347,7,12,1,0,2,3,0.056223898074,0.013888888889,{72: 1},{2: 1}
104377,7,12,1,0,0,0,0.056223898074,0.013888888889,{72: 1},{62: 1}
104407,7,12,1,0,0,0,0.050404687708,0.011111111111,{90: 1},{40: 1}
104437,7,12,1,0,0,0,0.050404687708,0.011111111111,{90: 1},{20: 1}
104467,7,12,1,0,1,1,0.049719710851,0.011111111111,{90: 1},{80: 1}
104497,7,12,1,0,2,2,0.049323733372,0.012820512821,{78: 1},{28: 1}
104527,8,16,1,0,0,1,0.058521895073,0.012820512821,{78: 1},{32: 1}
104557,8,16,0,0,1,1,0.052840489238,0.000000000000,{},{}
104587,8,16,0,0,0,1,0.052840489238,0.000000000000,{},{}
104617,7,12,0,0,3,3,0.044045722796,0.000000000000,{},{}
104647,7,12,0,0,0,0,0.044045722796,0.000000000000,{},{}
104677,7,12,0,0,1,1,0.044045722796,0.000000000000,{},{}
104707,6,9,2,0,0,0,0.048317747068,0.021153846154,"{78: 1, 120: 1}","{28: 1, 70: 1}"
104737,6,9,2,0,0,1,0.048317747068,0.021153846154,"{78: 1, 120: 1}","{10: 1, 32: 1}"
104767,6,8,3,0,1,1,0.062183742184,0.043253968254,"{42: 1, 90: 1, 120: 1}","{28: 1, 50: 1, 76: 1}"
104797,5,6,3,0,0,0,0.056507936508,0.043253968254,"{42: 1, 90: 1, 120: 1}","{16: 1, 32: 1, 110: 1}"
104827,5,4,2,0,1,1,0.041230158730,0.031944444444,"{48: 1, 90: 1}","{2: 1, 44: 1}"
104857,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
104887,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
104917,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
104947,5,4,0,0,0,0,0.008961174454,0.000000000000,{},{}
104977,6,8,0,0,0,0,0.017457865156,0.000000000000,{},{}
105007,5,6,0,0,1,1,0.013871977359,0.000000000000,{},{}
105037,5,6,0,0,1,1,0.013871977359,0.000000000000,{},{}
105067,5,6,0,0,0,0,0.013455603906,0.000000000000,{},{}
105097,5,6,0,0,0,0,0.013455603906,0.000000000000,{},{}
105127,4,3,0,0,0,0,0.007093849148,0.000000000000,{},{}
105157,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
105187,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
105217,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
105247,4,3,1,0,0,0,0.052575757576,0.041666666667,{24: 1},{14: 1}
105277,4,4,1,0,0,0,0.023791538574,0.009259259259,{108: 1},{58: 1}
105307,4,4,1,0,1,1,0.023791538574,0.009259259259,{108: 1},{2: 1}
105337,4,4,1,0,0,0,0.023791538574,0.009259259259,{108: 1},{62: 1}
105367,4,3,0,0,0,0,0.012908902692,0.000000000000,{},{}
105397,4,3,0,0,0,0,0.012908902692,0.000000000000,{},{}
105427,4,3,0,0,0,0,0.012908902692,0.000000000000,{},{}
105457,4,3,0,0,0,0,0.012908902692,0.000000000000,{},{}
105487,5,6,0,0,0,0,0.019149719432,0.000000000000,{},{}
105517,5,6,0,0,0,0,0.019149719432,0.000000000000,{},{}
105547,4,3,0,0,0,0,0.008555631555,0.000000000000,{},{}
105577,3,2,0,0,0,0,0.006617647059,0.000000000000,{},{}
105607,3,2,0,0,0,0,0.006617647059,0.000000000000,{},{}
105637,3,2,0,0,0,0,0.006617647059,0.000000000000,{},{}
105667,2,1,0,0,0,0,0.004166666667,0.000000000000,{},{}
105697,2,1,0,0,0,0,0.004166666667,0.000000000000,{},{}
105727,2,1,0,0,0,0,0.004166666667,0.000000000000,{},{}
105757,3,2,0,0,0,0,0.006150793651,0.000000000000,{},{}
105787,3,2,0,0,0,0,0.005772005772,0.000000000000,{},{}
105817,3,2,0,0,0,0,0.005772005772,0.000000000000,{},{}
105847,3,2,0,0,0,0,0.006612737545,0.000000000000,{},{}
105877,3,2,0,0,0,0,0.006612737545,0.000000000000,{},{}
105907,4,3,0,0,0,0,0.008993689926,0.000000000000,{},{}
105937,5,4,0,0,0,0,0.011215912148,0.000000000000,{},{}
105967,5,4,0,0,0,0,0.011215912148,0.000000000000,{},{}
105997,6,5,0,0,0,1,0.013176696462,0.000000000000,{},{}
106027,7,6,0,0,0,1,0.014988290665,0.000000000000,{},{}
106057,7,10,1,0,0,0,0.041635386357,0.011111111111,{90: 1},{40: 1}
106087,6,5,1,0,0,0,0.030434974480,0.011111111111,{90: 1},{20: 1}
106117,6,5,1,0,0,0,0.030434974480,0.011111111111,{90: 1},{80: 1}
106147,6,8,2,0,0,0,0.056352806648,0.025568181818,"{66: 1, 96: 1}","{16: 1, 46: 1}"
106177,7,10,2,0,1,1,0.061764062059,0.025568181818,"{66: 1, 96: 1}","{14: 1, 44: 1}"
106207,7,12,3,0,0,1,0.096010371305,0.054861111111,"{30: 1, 90: 1, 96: 1}","{8: 1, 52: 1, 74: 1}"
106237,7,12,3,0,0,2,0.077628119728,0.037581699346,"{60: 1, 90: 1, 102: 1}","{8: 1, 22: 1, 64: 1}"
106267,8,16,3,0,1,1,0.087881134933,0.037581699346,"{60: 1, 90: 1, 102: 1}","{4: 1, 38: 1, 68: 1}"
106297,8,15,2,0,1,1,0.082972589129,0.033613445378,"{42: 1, 102: 1}","{4: 1, 56: 1}"
106327,9,18,0,0,1,2,0.060109320328,0.000000000000,{},{}
106357,8,15,0,0,0,0,0.054066903362,0.000000000000,{},{}
106387,9,20,0,0,1,2,0.065808855382,0.000000000000,{},{}
106417,9,20,0,0,1,1,0.065808855382,0.000000000000,{},{}
106447,8,16,0,0,1,1,0.056537715990,0.000000000000,{},{}
106477,9,20,1,0,0,0,0.068382407353,0.011111111111,{90: 1},{40: 1}
106507,9,20,1,0,0,0,0.068311961318,0.011111111111,{90: 1},{20: 1}
106537,8,15,1,0,2,2,0.056840018303,0.011111111111,{90: 1},{80: 1}
106567,9,20,2,0,1,1,0.076684640872,0.021153846154,"{78: 1, 120: 1}","{28: 1, 70: 1}"
106597,8,15,2,0,0,2,0.065344452913,0.021153846154,"{78: 1, 120: 1}","{10: 1, 32: 1}"
106627,7,12,2,0,0,0,0.075707867926,0.032142857143,"{42: 1, 120: 1}","{28: 1, 50: 1}"
106657,7,12,2,0,1,2,0.075707867926,0.032142857143,"{42: 1, 120: 1}","{32: 1, 110: 1}"
106687,8,16,2,0,1,1,0.073897102152,0.019444444444,"{90: 1, 120: 1}","{40: 1, 70: 1}"
106717,8,16,2,0,0,1,0.073897102152,0.019444444444,"{90: 1, 120: 1}","{10: 1, 20: 1}"
106747,8,16,2,0,0,1,0.073897102152,0.019444444444,"{90: 1, 120: 1}","{50: 1, 80: 1}"
106777,8,16,3,0,0,0,0.096739221085,0.050925925926,"{30: 1, 108: 1, 120: 1}","{20: 1, 58: 1, 110: 1}"
106807,9,20,2,0,2,3,0.078758109201,0.022079772080,"{78: 1, 108: 1}","{2: 1, 28: 1}"
106837,9,20,2,0,0,0,0.078758109201,0.022079772080,"{78: 1, 108: 1}","{32: 1, 62: 1}"
106867,8,15,1,0,1,2,0.056981997843,0.009803921569,{102: 1},{88: 1}
106897,8,15,1,0,0,0,0.056981997843,0.009803921569,{102: 1},{28: 1}
106927,7,12,1,0,2,2,0.049752465680,0.009803921569,{102: 1},{32: 1}
106957,7,12,1,0,0,0,0.049752465680,0.009803921569,{102: 1},{92: 1}
106987,6,8,1,0,0,0,0.038069301116,0.009259259259,{108: 1},{58: 1}
107017,6,8,1,0,1,1,0.038069301116,0.009259259259,{108: 1},{2: 1}
107047,6,8,1,0,0,0,0.038069301116,0.009259259259,{108: 1},{62: 1}
107077,5,4,1,0,0,0,0.047891030900,0.033333333333,{30: 1},{16: 1}
107107,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
107137,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
107167,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
107197,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
107227,4,3,0,0,0,0,0.006565587246,0.000000000000,{},{}
107257,4,3,0,0,0,0,0.006565587246,0.000000000000,{},{}
107287,3,2,0,0,1,1,0.004734085415,0.000000000000,{},{}
107317,3,2,0,0,0,0,0.004734085415,0.000000000000,{},{}
107347,3,2,0,0,0,0,0.004734085415,0.000000000000,{},{}
107377,2,1,0,0,0,0,0.002450980392,0.000000000000,{},{}
107407,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
107437,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
107467,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
107497,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
107527,2,1,0,0,0,0,0.004761904762,0.000000000000,{},{}
107557,3,2,0,0,0,0,0.007792207792,0.000000000000,{},{}
107587,3,2,0,0,0,0,0.007792207792,0.000000000000,{},{}
107617,3,2,0,0,0,1,0.007792207792,0.000000000000,{},{}
107647,3,2,0,0,0,0,0.007792207792,0.000000000000,{},{}
107677,3,2,0,0,0,1,0.007792207792,0.000000000000,{},{}
107707,3,2,0,0,0,0,0.007792207792,0.000000000000,{},{}
107737,4,4,1,0,0,0,0.016749123892,0.008333333333,{120: 1},{82: 1}
107767,4,4,1,0,0,0,0.016749123892,0.008333333333,{120: 1},{22: 1}
107797,4,4,1,0,0,0,0.016749123892,0.008333333333,{120: 1},{38: 1}
107827,4,3,1,0,0,0,0.014298796442,0.008333333333,{120: 1},{98: 1}
107857,4,4,0,0,0,0,0.015416293249,0.000000000000,{},{}
107887,4,4,0,0,0,0,0.015416293249,0.000000000000,{},{}
107917,5,6,0,0,0,1,0.020350856647,0.000000000000,{},{}
107947,5,6,0,0,0,0,0.020350856647,0.000000000000,{},{}
107977,5,6,0,0,0,1,0.020350856647,0.000000000000,{},{}
108007,6,8,0,0,0,1,0.024327464834,0.000000000000,{},{}
108037,5,6,1,0,0,0,0.028346195311,0.010416666667,{96: 1},{46: 1}
108067,5,6,1,0,0,1,0.028346195311,0.010416666667,{96: 1},{14: 1}
108097,6,8,1,0,0,1,0.032930287600,0.010416666667,{96: 1},{74: 1}
108127,6,9,1,0,0,0,0.039973938394,0.011904761905,{84: 1},{46: 1}
108157,5,6,1,0,0,0,0.033075005563,0.011904761905,{84: 1},{14: 1}
108187,6,8,1,0,0,0,0.038122086542,0.011904761905,{84: 1},{74: 1}
108217,7,12,1,0,0,0,0.048048173127,0.010416666667,{96: 1},{46: 1}
108247,7,12,1,0,0,1,0.048048173127,0.010416666667,{96: 1},{14: 1}
108277,7,12,1,0,0,0,0.048048173127,0.010416666667,{96: 1},{74: 1}
108307,7,12,1,0,0,1,0.050072904809,0.011111111111,{90: 1},{52: 1}
108337,6,9,1,0,0,1,0.043060828981,0.011111111111,{90: 1},{8: 1}
108367,6,9,1,0,0,0,0.043060828981,0.011111111111,{90: 1},{68: 1}
108397,6,8,2,0,0,1,0.043107765318,0.020238095238,"{84: 1, 120: 1}","{46: 1, 82: 1}"
108427,6,9,2,0,0,0,0.045068043904,0.020238095238,"{84: 1, 120: 1}","{14: 1, 22: 1}"
108457,6,9,2,0,0,0,0.045068043904,0.020238095238,"{84: 1, 120: 1}","{38: 1, 74: 1}"
108487,6,8,2,0,0,0,0.055555270287,0.036111111111,"{36: 1, 120: 1}","{14: 1, 98: 1}"
108517,6,8,0,0,0,0,0.025069450319,0.000000000000,{},{}
108547,6,8,0,0,0,1,0.025069450319,0.000000000000,{},{}
108577,6,8,0,0,0,0,0.025069450319,0.000000000000,{},{}
108607,6,9,0,0,0,1,0.027673616986,0.000000000000,{},{}
108637,6,9,0,0,0,0,0.027673616986,0.000000000000,{},{}
108667,8,15,0,0,1,3,0.039598585693,0.000000000000,{},{}
108697,7,10,0,0,0,0,0.028696097718,0.000000000000,{},{}
108727,7,12,1,0,1,2,0.045655961283,0.011904761905,{84: 1},{46: 1}
108757,7,12,1,0,0,0,0.045655961283,0.011904761905,{84: 1},{14: 1}
108787,6,8,1,0,0,0,0.036179060574,0.011904761905,{84: 1},{74: 1}
108817,5,6,1,0,0,0,0.037355795545,0.011111111111,{90: 1},{40: 1}
108847,6,8,1,0,0,0,0.042544173579,0.011111111111,{90: 1},{20: 1}
108877,7,10,1,0,1,1,0.047354178389,0.011111111111,{90: 1},{80: 1}
108907,8,15,2,0,0,0,0.073444314833,0.027972027972,"{66: 1, 78: 1}","{16: 1, 28: 1}"
108937,8,15,2,0,1,1,0.073444314833,0.027972027972,"{66: 1, 78: 1}","{32: 1, 44: 1}"
108967,8,15,0,0,1,1,0.053139947653,0.000000000000,{},{}
