M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
136680,10,24,5,1,2,3,0.139583697657,0.070650482415,"{42: 1, 60: 1, 90: 1, 102: 1, 108: 1}","{0: 1, 18: 1, 42: 1, 48: 1, 66: 1}"
136710,10,20,3,0,1,2,0.099376911089,0.034803921569,"{60: 1, 102: 1, 120: 1}","{18: 1, 24: 1, 84: 1}"
136740,10,25,5,0,1,1,0.147369789092,0.068417366947,"{42: 1, 60: 1, 102: 2, 120: 1}","{18: 1, 24: 1, 36: 1, 42: 1, 78: 1}"
136770,10,24,4,0,0,2,0.121862404320,0.044063180828,"{60: 1, 102: 1, 108: 1, 120: 1}","{18: 1, 24: 1, 36: 1, 72: 1}"
136800,10,25,4,1,2,3,0.124576726032,0.044063180828,"{60: 1, 102: 1, 108: 1, 120: 1}","{12: 1, 36: 1, 78: 1, 96: 1}"
136830,11,30,2,1,1,2,0.130969863460,0.030092592593,"{48: 1, 108: 1}","{12: 1, 48: 1}"
136860,11,24,0,1,1,1,0.079620349494,0.000000000000,{},{}
136890,11,28,1,1,1,2,0.106569152086,0.011111111111,{90: 1},{30: 1}
136920,10,24,1,1,1,3,0.097135888638,0.011111111111,{90: 1},{30: 1}
136950,10,18,0,1,1,1,0.062351926673,0.000000000000,{},{}
136980,9,18,1,0,0,1,0.092016374479,0.023809523810,{42: 1},{18: 1}
137010,8,12,1,0,0,0,0.057509942485,0.010416666667,{96: 1},{60: 1}
137040,8,15,1,1,1,3,0.063529078229,0.010416666667,{96: 1},{0: 1}
137070,7,12,1,0,0,1,0.056119967043,0.010416666667,{96: 1},{60: 1}
137100,7,10,1,1,2,2,0.067749357549,0.033333333333,{30: 1},{6: 1}
137130,6,5,0,0,0,0,0.015993757589,0.000000000000,{},{}
137160,6,5,0,0,0,1,0.015993757589,0.000000000000,{},{}
137190,5,4,0,0,0,0,0.013910424255,0.000000000000,{},{}
137220,5,4,0,0,0,1,0.013910424255,0.000000000000,{},{}
137250,5,4,0,0,0,0,0.013910424255,0.000000000000,{},{}
137280,4,3,0,0,0,0,0.011346321691,0.000000000000,{},{}
137310,3,2,0,0,0,0,0.008472758473,0.000000000000,{},{}
137340,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137370,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137400,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137430,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137460,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137490,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137520,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137550,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137580,2,1,0,0,0,0,0.001893939394,0.000000000000,{},{}
137610,3,2,0,0,0,1,0.003648325359,0.000000000000,{},{}
137640,3,2,0,0,0,0,0.003648325359,0.000000000000,{},{}
137670,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137700,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137730,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137760,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137790,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137820,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137850,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
137880,4,3,1,0,0,0,0.031776556777,0.023809523810,{42: 1},{18: 1}
137910,4,2,0,0,0,0,0.007967032967,0.000000000000,{},{}
137940,5,6,0,0,0,0,0.023341592696,0.000000000000,{},{}
137970,5,6,0,0,1,1,0.023341592696,0.000000000000,{},{}
138000,5,6,0,0,0,1,0.023341592696,0.000000000000,{},{}
138030,5,6,0,0,0,1,0.023341592696,0.000000000000,{},{}
138060,5,6,0,0,0,1,0.023341592696,0.000000000000,{},{}
138090,6,9,1,0,0,0,0.036154057750,0.009803921569,{102: 1},{78: 1}
138120,7,12,1,1,1,1,0.043145657004,0.009803921569,{102: 1},{18: 1}
138150,8,15,1,0,0,1,0.049403893957,0.009803921569,{102: 1},{42: 1}
138180,7,8,0,1,1,1,0.024427969218,0.000000000000,{},{}
138210,7,12,1,1,1,1,0.054511177427,0.016666666667,{60: 1},{0: 1}
138240,6,6,0,1,1,1,0.022592493882,0.000000000000,{},{}
138270,7,12,0,0,0,2,0.048729921645,0.000000000000,{},{}
138300,7,12,0,0,0,1,0.048729921645,0.000000000000,{},{}
138330,7,12,0,0,0,1,0.048729921645,0.000000000000,{},{}
138360,7,12,0,0,0,0,0.048729921645,0.000000000000,{},{}
138390,6,9,2,0,1,1,0.075941709275,0.046153846154,"{30: 1, 78: 1}","{6: 1, 42: 1}"
138420,6,8,2,0,0,1,0.058716746217,0.033653846154,"{48: 1, 78: 1}","{12: 1, 18: 1}"
138450,6,4,0,0,0,0,0.016597291597,0.000000000000,{},{}
138480,6,5,1,0,0,1,0.024930624931,0.008333333333,{120: 1},{60: 1}
138510,6,8,1,1,1,1,0.031904870646,0.008333333333,{120: 1},{0: 1}
138540,6,8,1,0,0,0,0.031904870646,0.008333333333,{120: 1},{60: 1}
138570,5,3,0,0,0,0,0.007746233584,0.000000000000,{},{}
138600,5,4,0,1,1,1,0.012132198496,0.000000000000,{},{}
138630,5,4,0,0,0,1,0.012132198496,0.000000000000,{},{}
138660,5,4,0,0,0,0,0.012132198496,0.000000000000,{},{}
138690,4,3,0,0,0,1,0.009784780656,0.000000000000,{},{}
138720,3,2,0,0,0,0,0.007259528131,0.000000000000,{},{}
138750,3,2,0,0,0,0,0.007259528131,0.000000000000,{},{}
138780,2,1,0,0,0,0,0.004385964912,0.000000000000,{},{}
138810,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
138840,3,2,0,0,0,1,0.004898013956,0.000000000000,{},{}
138870,3,2,0,0,0,0,0.004898013956,0.000000000000,{},{}
138900,3,2,0,0,0,0,0.005573981942,0.000000000000,{},{}
138930,3,2,0,0,0,0,0.005573981942,0.000000000000,{},{}
138960,3,2,0,1,1,1,0.005573981942,0.000000000000,{},{}
138990,3,2,0,0,0,0,0.005573981942,0.000000000000,{},{}
139020,4,3,0,0,0,0,0.007558108926,0.000000000000,{},{}
139050,4,3,0,1,1,1,0.007558108926,0.000000000000,{},{}
139080,5,4,0,0,1,1,0.009312494891,0.000000000000,{},{}
139110,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
139140,4,3,1,0,0,0,0.022441109026,0.012820512821,{78: 1},{42: 1}
139170,5,4,1,0,0,0,0.025417299503,0.012820512821,{78: 1},{18: 1}
139200,5,3,0,0,0,0,0.012596786682,0.000000000000,{},{}
139230,5,6,1,0,0,0,0.032229058195,0.009803921569,{102: 1},{42: 1}
139260,5,6,1,0,0,0,0.032229058195,0.009803921569,{102: 1},{18: 1}
139290,6,8,1,1,1,2,0.036929912896,0.009803921569,{102: 1},{78: 1}
139320,6,9,1,0,0,0,0.046604429556,0.015151515152,{66: 1},{30: 1}
139350,6,9,1,0,0,1,0.046604429556,0.015151515152,{66: 1},{30: 1}
139380,7,12,1,1,1,1,0.047246600756,0.011111111111,{90: 1},{66: 1}
139410,7,12,1,0,1,1,0.047246600756,0.011111111111,{90: 1},{6: 1}
139440,6,9,1,0,0,1,0.040281806291,0.011111111111,{90: 1},{54: 1}
139470,6,8,0,0,0,0,0.031362188137,0.000000000000,{},{}
139500,6,8,0,0,0,0,0.031362188137,0.000000000000,{},{}
139530,5,6,0,0,0,1,0.026633583409,0.000000000000,{},{}
139560,5,6,0,1,1,1,0.026633583409,0.000000000000,{},{}
139590,5,3,0,0,0,0,0.011081099106,0.000000000000,{},{}
139620,4,3,1,0,0,1,0.022192210217,0.013888888889,{72: 1},{12: 1}
139650,4,3,1,0,0,0,0.022192210217,0.013888888889,{72: 1},{48: 1}
139680,4,3,0,0,0,0,0.007874260815,0.000000000000,{},{}
139710,4,3,0,0,1,1,0.007874260815,0.000000000000,{},{}
139740,4,3,0,0,0,0,0.007874260815,0.000000000000,{},{}
139770,4,4,0,0,0,0,0.010447790227,0.000000000000,{},{}
139800,4,4,0,0,0,0,0.010447790227,0.000000000000,{},{}
139830,4,4,0,1,1,1,0.010447790227,0.000000000000,{},{}
139860,4,4,0,0,0,1,0.010447790227,0.000000000000,{},{}
139890,4,4,0,0,0,0,0.010447790227,0.000000000000,{},{}
139920,3,2,0,0,0,0,0.005718954248,0.000000000000,{},{}
139950,3,2,0,0,0,0,0.005718954248,0.000000000000,{},{}
139980,2,1,1,0,0,0,0.009803921569,0.009803921569,{102: 1},{78: 1}
140010,2,1,1,0,0,0,0.009803921569,0.009803921569,{102: 1},{18: 1}
140040,2,1,1,0,0,0,0.009803921569,0.009803921569,{102: 1},{42: 1}
140070,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
140100,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
140130,3,2,0,0,0,0,0.005095785441,0.000000000000,{},{}
140160,3,2,0,0,0,0,0.005095785441,0.000000000000,{},{}
140190,3,2,0,0,1,1,0.005095785441,0.000000000000,{},{}
140220,3,2,0,0,0,0,0.005095785441,0.000000000000,{},{}
140250,4,4,0,0,0,1,0.008897331832,0.000000000000,{},{}
140280,3,2,0,0,0,0,0.004956896552,0.000000000000,{},{}
140310,3,2,0,1,1,1,0.004956896552,0.000000000000,{},{}
140340,4,3,0,0,0,0,0.006749011247,0.000000000000,{},{}
140370,4,3,0,0,0,0,0.006749011247,0.000000000000,{},{}
140400,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
140430,5,4,0,0,0,0,0.019330669331,0.000000000000,{},{}
140460,6,5,0,0,0,0,0.022254645939,0.000000000000,{},{}
140490,6,5,0,0,0,1,0.022254645939,0.000000000000,{},{}
140520,6,5,0,0,1,1,0.022254645939,0.000000000000,{},{}
140550,7,5,0,1,1,1,0.017059840744,0.000000000000,{},{}
140580,8,12,1,0,0,1,0.056612669990,0.012820512821,{78: 1},{18: 1}
140610,9,14,1,0,0,1,0.061646351240,0.012820512821,{78: 1},{42: 1}
140640,9,18,2,1,2,2,0.092678581537,0.028322440087,"{54: 1, 102: 1}","{30: 1, 78: 1}"
140670,9,18,2,0,0,0,0.092678581537,0.028322440087,"{54: 1, 102: 1}","{18: 1, 30: 1}"
140700,9,20,3,0,0,3,0.112998778067,0.043457767722,"{48: 1, 78: 1, 102: 1}","{12: 1, 42: 2}"
140730,8,12,1,0,1,1,0.063963983551,0.012820512821,{78: 1},{18: 1}
140760,8,12,1,2,2,2,0.061484283970,0.009259259259,{108: 1},{48: 1}
140790,8,15,3,0,1,2,0.091139813626,0.031339031339,"{78: 1, 108: 2}","{12: 1, 18: 1, 48: 1}"
140820,8,15,3,0,0,2,0.091139813626,0.031339031339,"{78: 1, 108: 2}","{12: 1, 42: 1, 72: 1}"
140850,8,12,3,0,1,1,0.106267510003,0.061111111111,"{30: 1, 54: 1, 108: 1}","{6: 1, 30: 1, 72: 1}"
140880,8,12,2,1,1,1,0.097035471565,0.060185185185,"{24: 1, 54: 1}","{0: 1, 30: 1}"
140910,8,7,0,0,0,1,0.018024127970,0.000000000000,{},{}
140940,8,12,0,0,0,0,0.030720736563,0.000000000000,{},{}
140970,8,12,0,1,1,2,0.030720736563,0.000000000000,{},{}
141000,7,10,0,0,0,0,0.026860852582,0.000000000000,{},{}
141030,7,10,0,1,1,3,0.026860852582,0.000000000000,{},{}
141060,6,8,0,0,1,1,0.022606110035,0.000000000000,{},{}
141090,5,6,0,0,0,0,0.018060655490,0.000000000000,{},{}
141120,5,6,0,0,0,0,0.018060655490,0.000000000000,{},{}
141150,4,4,0,0,0,0,0.012532512215,0.000000000000,{},{}
141180,3,1,0,0,0,0,0.003030303030,0.000000000000,{},{}
141210,4,3,1,0,0,0,0.029984480928,0.023809523810,{42: 1},{18: 1}
141240,4,4,0,0,0,0,0.013270367746,0.000000000000,{},{}
141270,4,4,0,0,0,0,0.013270367746,0.000000000000,{},{}
141300,4,4,0,0,0,0,0.013270367746,0.000000000000,{},{}
141330,4,4,0,0,0,0,0.013270367746,0.000000000000,{},{}
141360,4,4,0,1,1,2,0.013270367746,0.000000000000,{},{}
141390,5,6,0,0,0,0,0.017471382331,0.000000000000,{},{}
141420,6,8,0,0,0,0,0.021422934894,0.000000000000,{},{}
141450,6,8,0,1,1,2,0.021422934894,0.000000000000,{},{}
141480,7,10,0,0,0,1,0.024955116997,0.000000000000,{},{}
141510,6,6,0,0,0,0,0.020103261478,0.000000000000,{},{}
141540,5,6,0,0,0,0,0.028900019016,0.000000000000,{},{}
141570,6,8,0,0,0,0,0.034648854382,0.000000000000,{},{}
141600,6,8,0,0,1,2,0.034648854382,0.000000000000,{},{}
141630,6,8,0,0,1,1,0.034648854382,0.000000000000,{},{}
141660,7,10,0,0,0,0,0.039035578768,0.000000000000,{},{}
141690,7,12,2,0,1,1,0.081265312432,0.044444444444,"{30: 1, 90: 1}","{6: 1, 66: 1}"
141720,7,12,2,0,1,1,0.065698934366,0.027777777778,"{60: 1, 90: 1}","{6: 1, 36: 1}"
141750,7,12,2,0,0,0,0.065698934366,0.027777777778,"{60: 1, 90: 1}","{24: 1, 54: 1}"
141780,7,10,1,1,1,1,0.047454579130,0.011904761905,{84: 1},{60: 1}
141810,7,12,1,1,1,2,0.052141256456,0.011904761905,{84: 1},{0: 1}
141840,6,9,1,0,0,1,0.045294377354,0.011904761905,{84: 1},{60: 1}
141870,7,12,1,0,0,1,0.044159976453,0.009259259259,{108: 1},{72: 1}
141900,7,12,1,0,1,2,0.044159976453,0.009259259259,{108: 1},{12: 1}
141930,7,12,1,0,2,2,0.044159976453,0.009259259259,{108: 1},{48: 1}
141960,7,8,0,0,1,1,0.022178030602,0.000000000000,{},{}
141990,6,8,0,0,0,0,0.030010626749,0.000000000000,{},{}
142020,5,6,0,0,0,0,0.025224301963,0.000000000000,{},{}
142050,5,6,0,0,0,0,0.025224301963,0.000000000000,{},{}
142080,4,4,0,0,0,0,0.019629896369,0.000000000000,{},{}
142110,4,3,1,0,0,0,0.024985145573,0.016666666667,{60: 1},{36: 1}
142140,4,3,1,0,0,0,0.024985145573,0.016666666667,{60: 1},{24: 1}
142170,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
142200,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
142230,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
142260,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
142290,3,2,0,0,0,0,0.004347335140,0.000000000000,{},{}
142320,4,4,0,0,0,0,0.008530341676,0.000000000000,{},{}
142350,4,4,0,0,1,2,0.008530341676,0.000000000000,{},{}
142380,4,4,0,0,1,2,0.008530341676,0.000000000000,{},{}
142410,4,3,0,0,0,0,0.006388888889,0.000000000000,{},{}
142440,4,3,0,0,0,0,0.006388888889,0.000000000000,{},{}
142470,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
142500,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
142530,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
142560,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
142590,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
142620,6,8,2,0,0,0,0.050929456674,0.020370370370,"{90: 1, 108: 1}","{48: 1, 66: 1}"
142650,6,8,2,0,1,2,0.050929456674,0.020370370370,"{90: 1, 108: 1}","{6: 1, 12: 1}"
142680,7,10,2,0,1,2,0.056181731281,0.020370370370,"{90: 1, 108: 1}","{54: 1, 72: 1}"
142710,7,12,2,0,0,0,0.072882364416,0.027777777778,"{60: 1, 90: 1}","{36: 1, 66: 1}"
142740,7,12,2,1,2,2,0.072882364416,0.027777777778,"{60: 1, 90: 1}","{6: 1, 24: 1}"
142770,7,12,3,0,1,1,0.090206417793,0.053216374269,"{30: 1, 90: 1, 114: 1}","{6: 1, 54: 1, 90: 1}"
142800,7,10,2,0,0,1,0.052269007980,0.020676691729,"{84: 1, 114: 1}","{30: 1, 60: 1}"
142830,8,15,2,1,1,1,0.064495581224,0.020676691729,"{84: 1, 114: 1}","{0: 1, 30: 1}"
142860,8,15,2,1,1,1,0.064495581224,0.020676691729,"{84: 1, 114: 1}","{60: 1, 90: 1}"
142890,8,12,1,0,0,1,0.044163710905,0.009259259259,{108: 1},{72: 1}
142920,6,8,1,0,0,1,0.035011600502,0.009259259259,{108: 1},{12: 1}
142950,6,8,1,1,1,1,0.035011600502,0.009259259259,{108: 1},{48: 1}
142980,7,8,0,1,1,1,0.020924387949,0.000000000000,{},{}
143010,6,8,0,1,1,1,0.027857736233,0.000000000000,{},{}
143040,6,8,0,0,0,1,0.027857736233,0.000000000000,{},{}
143070,5,6,0,0,1,1,0.023048750492,0.000000000000,{},{}
143100,4,4,0,0,0,0,0.017852626097,0.000000000000,{},{}
143130,4,3,0,0,0,0,0.012776868522,0.000000000000,{},{}
143160,4,3,0,0,0,0,0.012776868522,0.000000000000,{},{}
143190,3,2,0,0,1,1,0.010212765957,0.000000000000,{},{}
143220,4,4,0,0,0,0,0.014692577334,0.000000000000,{},{}
143250,4,4,0,0,0,0,0.014692577334,0.000000000000,{},{}
143280,5,6,0,0,0,1,0.015808114627,0.000000000000,{},{}
143310,4,4,0,0,1,1,0.012191725543,0.000000000000,{},{}
143340,4,4,0,1,1,1,0.012191725543,0.000000000000,{},{}
143370,5,6,0,0,0,0,0.016607679959,0.000000000000,{},{}
143400,5,6,0,0,0,0,0.016607679959,0.000000000000,{},{}
143430,4,3,0,0,0,0,0.009998743087,0.000000000000,{},{}
143460,4,3,0,0,1,1,0.009998743087,0.000000000000,{},{}
143490,4,3,0,0,0,0,0.009998743087,0.000000000000,{},{}
143520,4,4,1,0,0,0,0.027650258238,0.015151515152,{66: 1},{30: 1}
143550,5,6,1,0,1,1,0.032434947234,0.015151515152,{66: 1},{30: 1}
143580,5,6,1,0,1,1,0.031240241240,0.011904761905,{84: 1},{60: 1}
143610,5,6,1,1,1,1,0.031240241240,0.011904761905,{84: 1},{0: 1}
143640,5,6,1,0,0,0,0.031240241240,0.011904761905,{84: 1},{60: 1}
143670,5,6,0,0,1,1,0.022610333137,0.000000000000,{},{}
143700,5,6,0,1,1,1,0.022610333137,0.000000000000,{},{}
143730,5,6,0,0,0,1,0.022610333137,0.000000000000,{},{}
143760,5,6,0,0,0,1,0.022610333137,0.000000000000,{},{}
143790,6,9,0,0,1,1,0.028729798467,0.000000000000,{},{}
143820,5,6,0,1,1,1,0.021299606826,0.000000000000,{},{}
143850,5,6,1,0,0,1,0.036956172482,0.020833333333,{48: 1},{12: 1}
143880,6,6,0,0,0,0,0.016452881364,0.000000000000,{},{}
143910,6,9,0,1,2,2,0.028679536210,0.000000000000,{},{}
143940,6,9,0,0,0,0,0.028679536210,0.000000000000,{},{}
143970,5,6,0,0,0,1,0.022399815019,0.000000000000,{},{}
144000,5,6,0,1,2,2,0.022399815019,0.000000000000,{},{}
144030,5,6,0,0,0,1,0.022399815019,0.000000000000,{},{}
144060,5,6,0,0,0,0,0.022399815019,0.000000000000,{},{}
144090,5,6,2,0,0,0,0.034552592797,0.021527777778,"{90: 1, 96: 1}","{54: 1, 60: 1}"
144120,6,9,2,2,3,3,0.041158833779,0.021527777778,"{90: 1, 96: 1}","{0: 1, 6: 1}"
144150,5,6,2,0,0,1,0.033416229161,0.021527777778,"{90: 1, 96: 1}","{60: 1, 66: 1}"
144180,6,8,0,1,1,1,0.023569266539,0.000000000000,{},{}
144210,5,6,0,0,0,0,0.020008660479,0.000000000000,{},{}
144240,6,9,0,1,1,1,0.027479087304,0.000000000000,{},{}
144270,6,9,0,0,0,1,0.027479087304,0.000000000000,{},{}
144300,6,9,0,0,0,1,0.027479087304,0.000000000000,{},{}
144330,6,9,0,0,0,1,0.027479087304,0.000000000000,{},{}
144360,6,9,0,0,0,1,0.027479087304,0.000000000000,{},{}
144390,5,6,0,0,0,0,0.019915164299,0.000000000000,{},{}
144420,5,6,1,0,0,0,0.033148103446,0.013888888889,{72: 1},{48: 1}
144450,5,6,1,0,0,1,0.033148103446,0.013888888889,{72: 1},{12: 1}
144480,3,1,0,0,0,1,0.007575757576,0.000000000000,{},{}
144510,3,2,1,1,1,1,0.024242424242,0.016666666667,{60: 1},{0: 1}
144540,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
144570,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
144600,4,3,0,0,0,0,0.007407876944,0.000000000000,{},{}
144630,4,3,0,0,0,0,0.007407876944,0.000000000000,{},{}
144660,4,3,0,0,0,0,0.007407876944,0.000000000000,{},{}
144690,4,3,0,0,0,1,0.007407876944,0.000000000000,{},{}
144720,4,4,0,0,0,1,0.009355235141,0.000000000000,{},{}
144750,4,4,0,0,0,1,0.009355235141,0.000000000000,{},{}
144780,4,4,0,0,0,1,0.009355235141,0.000000000000,{},{}
144810,3,2,0,0,0,0,0.005010315355,0.000000000000,{},{}
144840,3,2,0,0,0,0,0.005010315355,0.000000000000,{},{}
144870,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
144900,2,1,1,0,0,0,0.008333333333,0.008333333333,{120: 1},{96: 1}
144930,2,1,1,0,0,0,0.008333333333,0.008333333333,{120: 1},{36: 1}
144960,2,1,1,0,0,0,0.008333333333,0.008333333333,{120: 1},{24: 1}
144990,2,1,1,0,0,0,0.008333333333,0.008333333333,{120: 1},{84: 1}
145020,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145050,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145080,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145110,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145140,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145170,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145200,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145230,2,1,0,0,0,0,0.001984126984,0.000000000000,{},{}
145260,3,2,0,1,1,1,0.003835978836,0.000000000000,{},{}
145290,3,2,0,0,0,0,0.003835978836,0.000000000000,{},{}
145320,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145350,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145380,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145410,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145440,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145470,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145500,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
145530,6,5,2,1,1,1,0.053668215254,0.038888888889,"{36: 1, 90: 1}","{0: 1, 54: 1}"
145560,6,8,2,0,1,1,0.062493744769,0.029629629630,"{54: 1, 90: 1}","{6: 1, 30: 1}"
145590,6,8,2,0,0,1,0.062493744769,0.029629629630,"{54: 1, 90: 1}","{30: 1, 66: 1}"
145620,6,9,2,0,1,2,0.060428217703,0.021153846154,"{78: 1, 120: 1}","{42: 1, 84: 1}"
145650,7,12,2,0,1,1,0.068443639781,0.021153846154,"{78: 1, 120: 1}","{18: 1, 24: 1}"
145680,8,12,1,1,1,1,0.049401163707,0.008333333333,{120: 1},{36: 1}
145710,9,20,3,0,0,0,0.103125494243,0.044963369963,"{42: 1, 78: 1, 120: 1}","{18: 2, 96: 1}"
145740,10,25,2,3,3,3,0.113259302591,0.040598290598,"{36: 1, 78: 1}","{0: 1, 42: 1}"
145770,11,30,0,0,2,2,0.090629269181,0.000000000000,{},{}
145800,11,30,0,0,1,3,0.090629269181,0.000000000000,{},{}
145830,10,25,0,1,2,3,0.080255016071,0.000000000000,{},{}
145860,9,20,0,0,1,2,0.069034905903,0.000000000000,{},{}
145890,9,20,0,2,2,3,0.069034905903,0.000000000000,{},{}
145920,8,15,0,0,0,0,0.056247447207,0.000000000000,{},{}
145950,8,16,3,1,1,1,0.101416071686,0.051709401709,"{36: 1, 78: 1, 90: 1}","{0: 1, 42: 1, 54: 1}"
145980,8,15,5,0,1,1,0.114778279712,0.077370777371,"{42: 1, 54: 1, 78: 1, 90: 2}","{6: 1, 18: 2, 30: 1, 66: 1}"
146010,8,12,3,1,2,2,0.071458491038,0.040740740741,"{54: 1, 90: 2}","{6: 1, 30: 1, 66: 1}"
146040,7,10,3,1,1,2,0.085701869439,0.059722222222,"{36: 1, 48: 1, 90: 1}","{0: 1, 12: 1, 54: 1}"
146070,6,5,0,0,0,0,0.017024620762,0.000000000000,{},{}
146100,7,10,0,0,0,0,0.030214671495,0.000000000000,{},{}
146130,7,10,0,0,1,1,0.030214671495,0.000000000000,{},{}
146160,7,10,0,1,2,3,0.030214671495,0.000000000000,{},{}
146190,7,10,0,0,0,1,0.030214671495,0.000000000000,{},{}
146220,8,15,0,1,1,2,0.039860264577,0.000000000000,{},{}
146250,7,12,0,0,0,1,0.033205121646,0.000000000000,{},{}
146280,6,9,0,0,0,0,0.025947765475,0.000000000000,{},{}
146310,6,8,1,0,0,0,0.031094954590,0.011904761905,{84: 1},{60: 1}
146340,4,4,1,1,1,1,0.021660188327,0.011904761905,{84: 1},{0: 1}
146370,3,2,1,0,0,0,0.016409266409,0.011904761905,{84: 1},{60: 1}
146400,4,4,0,0,0,0,0.017688381316,0.000000000000,{},{}
146430,4,4,0,0,0,0,0.017688381316,0.000000000000,{},{}
146460,4,4,0,0,0,0,0.017688381316,0.000000000000,{},{}
146490,4,4,0,1,1,1,0.017688381316,0.000000000000,{},{}
146520,4,2,0,0,0,0,0.005937500000,0.000000000000,{},{}
146550,4,3,0,0,0,0,0.012110339506,0.000000000000,{},{}
146580,4,3,0,0,0,0,0.012110339506,0.000000000000,{},{}
146610,4,4,0,0,0,0,0.014155129196,0.000000000000,{},{}
146640,4,4,0,0,1,1,0.014155129196,0.000000000000,{},{}
146670,4,4,0,0,0,0,0.014155129196,0.000000000000,{},{}
146700,4,4,0,0,0,1,0.012854802798,0.000000000000,{},{}
146730,5,6,0,0,0,0,0.017689150330,0.000000000000,{},{}
146760,5,6,0,0,0,1,0.017689150330,0.000000000000,{},{}
146790,5,6,0,0,1,1,0.017689150330,0.000000000000,{},{}
146820,5,6,0,0,0,0,0.017689150330,0.000000000000,{},{}
146850,5,4,0,0,0,1,0.013096424293,0.000000000000,{},{}
146880,5,4,0,0,0,0,0.013096424293,0.000000000000,{},{}
146910,6,8,1,1,1,1,0.035101197141,0.010416666667,{96: 1},{60: 1}
146940,7,10,1,1,1,2,0.039908889449,0.010416666667,{96: 1},{0: 1}
146970,7,10,1,0,0,0,0.039908889449,0.010416666667,{96: 1},{60: 1}
147000,6,8,1,0,0,0,0.056579623674,0.023809523810,{42: 1},{18: 1}
147030,6,6,0,0,0,0,0.025523723052,0.000000000000,{},{}
147060,6,9,1,1,2,2,0.045389042918,0.009259259259,{108: 1},{48: 1}
147090,6,9,1,0,0,1,0.045389042918,0.009259259259,{108: 1},{12: 1}
147120,6,9,1,1,1,1,0.045389042918,0.009259259259,{108: 1},{72: 1}
147150,7,12,2,0,0,0,0.059940773787,0.025000000000,"{72: 1, 90: 1}","{48: 1, 66: 1}"
147180,7,12,2,0,1,2,0.059940773787,0.025000000000,"{72: 1, 90: 1}","{6: 1, 12: 1}"
147210,6,6,1,0,0,0,0.028078865579,0.011111111111,{90: 1},{54: 1}
147240,6,5,0,1,1,1,0.016421753922,0.000000000000,{},{}
147270,6,5,0,0,0,0,0.016421753922,0.000000000000,{},{}
147300,5,4,0,0,0,1,0.014257251757,0.000000000000,{},{}
147330,5,4,0,1,1,1,0.014257251757,0.000000000000,{},{}
